Gender,Age,Education,RC,RR,MW,FD,OD-40,OD-60,OD-80
F,4,5,8,8,8,4,4,5,6
F,4,2,7,7,5,8,6,5,8
M,3,5,7,5,4,6,6,6,3
M,5,5,9,8,5,6,7,7,5
F,3,5,4,1,4,7,6,5,6
M,4,5,6,7,4,6,6,4,6
F,3,4,6,6,3,7,2,7,1
F,2,5,2,8,3,2,1,3,6
M,2,3,6,5,2,4,4,7,7
F,4,5,5,7,7,3,4,6,4
M,2,4,6,7,6,6,8,7,7
F,2,5,8,9,8,7,7,7,8
F,4,2,8,7,3,2,2,3,1
F,2,5,6,8,5,8,2,7,7
M,3,5,7,6,7,6,5,4,4
M,5,2,3,7,7,6,2,3,3
M,2,5,7,7,7,7,6,7,6
F,2,4,4,7,7,5,7,7,7
F,2,4,8,8,9,7,7,9,7
F,2,2,4,5,4,1,1,3,7
M,3,2,5,5,5,3,4,4,7
F,2,5,8,5,5,4,6,5,7
M,3,5,7,7,8,6,7,8,8
M,4,5,4,5,5,3,3,6,5
M,2,5,7,7,7,8,8,8,7
F,4,5,6,8,4,3,1,7,8
F,3,4,4,7,5,2,5,4,6
M,4,5,7,7,6,6,4,7,7
M,2,4,7,6,8,6,6,8,7
M,4,2,5,6,4,6,7,7,6
M,4,5,9,8,9,8,8,8,8
F,5,5,6,7,6,7,7,5,6
M,2,5,5,5,5,6,6,6,6
F,2,5,7,8,8,8,4,7,6
F,1,4,5,8,7,6,7,7,6
M,4,4,1,5,6,1,1,7,7
F,5,5,6,7,6,6,6,5,5
F,4,5,7,7,6,6,7,6,7
F,2,3,6,5,7,4,3,8,6
F,2,5,6,8,7,7,5,5,7
M,2,3,3,8,9,2,4,6,5
M,1,3,7,8,6,1,2,7,7
F,2,4,6,6,4,5,6,4,5
F,2,5,5,6,5,6,7,6,4
M,1,3,4,5,6,4,7,2,6
F,2,5,6,5,6,6,6,7,6
M,4,5,5,5,5,5,4,5,5
F,3,5,5,7,8,6,7,3,5
M,4,1,6,7,7,8,7,8,6
F,2,4,7,4,4,2,9,8,3
F,3,5,7,8,6,8,6,8,8
M,1,5,5,7,6,5,7,5,6
F,5,4,6,7,8,5,3,8,9
F,1,3,5,5,5,6,6,7,7
F,2,5,8,9,9,5,4,8,5
F,2,4,8,8,7,8,8,7,8
F,4,5,5,5,8,6,7,8,8
F,4,5,8,9,8,9,8,9,9
F,1,5,5,6,5,3,5,5,6
M,5,4,5,6,8,7,7,8,7
M,2,5,6,8,8,6,7,9,7
F,4,4,8,8,7,7,6,8,7
F,2,5,8,8,8,9,8,8,9
F,4,4,5,7,7,4,7,8,5
F,4,2,6,6,6,3,3,7,3
M,4,2,8,7,7,7,7,7,7
M,5,5,8,6,6,5,7,7,8
F,3,5,6,6,5,6,6,5,6
M,5,4,6,5,6,3,4,3,6
F,5,4,6,6,5,6,6,4,8
M,5,3,7,4,3,6,5,3,4
F,1,3,8,9,8,9,7,8,5
M,1,3,6,8,7,6,7,6,7
M,3,5,7,5,7,5,6,7,7
M,3,2,2,4,6,5,7,7,7
F,3,5,8,7,7,7,8,8,6
F,3,3,5,5,4,8,3,6,7
M,3,5,7,7,6,7,6,7,7
M,1,3,5,5,9,4,4,4,4
F,3,5,7,6,6,7,5,7,6
M,4,1,7,8,7,7,6,8,7
M,3,5,5,6,5,4,3,6,7
F,3,5,5,6,6,5,3,7,2
F,2,4,7,8,5,8,4,7,5
M,2,5,4,7,4,7,5,8,4
F,2,5,7,7,6,4,5,6,5
F,3,5,6,7,5,7,6,6,7
M,4,4,6,7,8,6,5,7,8
F,3,4,7,7,8,8,8,6,8
M,2,4,6,7,7,8,4,4,5
F,1,2,8,6,4,6,4,4,4
F,4,2,7,5,6,5,2,2,2
F,2,4,7,4,4,6,4,6,6
F,5,1,8,8,8,6,5,6,4
F,1,4,9,6,5,6,7,7,7
F,3,5,5,8,7,3,4,6,6
F,3,5,4,8,5,1,1,2,2
M,5,5,7,6,7,6,3,6,6
F,4,4,8,9,8,8,8,9,9
M,4,4,4,7,3,8,4,8,7
M,2,5,6,8,5,4,3,6,4
F,3,5,6,7,6,6,6,6,6
M,4,3,4,4,4,4,4,4,4
M,5,2,8,7,9,7,6,9,4
F,5,5,2,7,2,3,1,1,6
F,5,4,5,4,8,7,8,8,8
